id,alias,name,image_url,is_closed,url,review_count,categories,rating,transactions,phone,display_phone,distance,coordinates.latitude,coordinates.longitude,location.address1,location.address2,location.address3,location.city,location.zip_code,location.country,location.state,location.display_address,price,station
weiNgy7k32W5fmZoTaF-Bw,l-ange-20-paris-2,L'Ange 20,https://s3-media2.fl.yelpcdn.com/bphoto/cQLTZeJLsXO6uKOVWMbq4A/o.jpg,False,https://www.yelp.com/biz/l-ange-20-paris-2?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,50.0,"[{'alias': 'french', 'title': 'French'}]",5.0,[],+33149965839,+33 1 49 96 58 39,576.7739339367919,48.8558083,2.3673799,44 rue des Tournelles,,,Paris,75004,FR,75,"['44 rue des Tournelles', '75004 Paris', 'France']",€€€,Keller - La Roquette
07-tDuYdWTosbTugLwTUDw,chez-troquette-paris,Chez Troquette,https://s3-media2.fl.yelpcdn.com/bphoto/NBCySWzeQrWvWFVVe8Ocbg/o.jpg,False,https://www.yelp.com/biz/chez-troquette-paris?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,12.0,"[{'alias': 'french', 'title': 'French'}]",5.0,[],+33143739066,+33 1 43 73 90 66,685.2201313491785,48.85866,2.38339,1 rue Saint-Maur,,,Paris,75011,FR,75,"['1 rue Saint-Maur', '75011 Paris', 'France']",€€,Keller - La Roquette
d-HpsAD3_duEkraGrE952g,bubar-paris-3,Bubar,https://s3-media4.fl.yelpcdn.com/bphoto/XqdescZWe-OhXav4JK79Mw/o.jpg,False,https://www.yelp.com/biz/bubar-paris-3?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,36.0,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}]",5.0,[],+33140299772,+33 1 40 29 97 72,612.8593116384153,48.85398,2.36728,3 rue des Tournelles,,,Paris,75004,FR,75,"['3 rue des Tournelles', '75004 Paris', 'France']",€€,Keller - La Roquette
DH956iI91y45OpnCNb5_sg,fringe-paris,Fringe,https://s3-media4.fl.yelpcdn.com/bphoto/fFhlnNOCprksG_zx9lKJxQ/o.jpg,False,https://www.yelp.com/biz/fringe-paris?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,12.0,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",5.0,[],,,1104.7104956684034,48.86272,2.36476,106 rue de Turenne,,,Paris,75003,FR,75,"['106 rue de Turenne', '75003 Paris', 'France']",€€,Keller - La Roquette
m8NmEDE037oBJ0zQ1lbDZw,maison-nouilles-paris,Maison Nouilles,https://s3-media4.fl.yelpcdn.com/bphoto/q9QoXxt24gPKRCbnDGIqEg/o.jpg,False,https://www.yelp.com/biz/maison-nouilles-paris?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,12.0,"[{'alias': 'soup', 'title': 'Soup'}, {'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'panasian', 'title': 'Pan Asian'}]",5.0,[],+33143792289,+33 1 43 79 22 89,629.9417286544748,48.8583794,2.3826399,125 rue de la Roquette,,,Paris,75011,FR,75,"['125 rue de la Roquette', '75011 Paris', 'France']",€€,Keller - La Roquette
b4SiRx5qTgijxyQ-KWHgCw,diamande-paris,Diamande,https://s3-media2.fl.yelpcdn.com/bphoto/RiQGzk6Co8pWZx58gcNmpQ/o.jpg,False,https://www.yelp.com/biz/diamande-paris?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,11.0,"[{'alias': 'tea', 'title': 'Tea Rooms'}, {'alias': 'cakeshop', 'title': 'Patisserie/Cake Shop'}]",5.0,[],+33954259814,+33 9 54 25 98 14,330.7897364778902,48.855433,2.37076,4 rue Sedaine,,,Paris,75011,FR,75,"['4 rue Sedaine', '75011 Paris', 'France']",€€,Keller - La Roquette
vsEQ4vAzTw5PB8QPSwDWKQ,coupi-bar-paris,Coupi Bar,https://s3-media2.fl.yelpcdn.com/bphoto/C7erxzgzyalEDpvMYcZHYA/o.jpg,False,https://www.yelp.com/biz/coupi-bar-paris?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,8.0,"[{'alias': 'bubbletea', 'title': 'Bubble Tea'}, {'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",5.0,[],+33147076515,+33 1 47 07 65 15,436.010258846759,48.8210033285843,2.37003795581943,48 avenue de la Porte d'Ivry,,,Paris,75013,FR,75,"[""48 avenue de la Porte d'Ivry"", '75013 Paris', 'France']",€,Nationale - Marcel Duchamp
zSZ5-zMnusVLLEPOaJasSQ,au-petit-village-paris,Au Petit Village,https://s3-media3.fl.yelpcdn.com/bphoto/NWStTdTLwlZCcOyi97A0Sw/o.jpg,False,https://www.yelp.com/biz/au-petit-village-paris?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,12.0,"[{'alias': 'french', 'title': 'French'}]",5.0,[],+33143370857,+33 1 43 37 08 57,1282.616635913853,48.8332625215691,2.35616696743751,06 rue Coypel,,,Paris,75013,FR,75,"['06 rue Coypel', '75013 Paris', 'France']",,Nationale - Marcel Duchamp
U3BHZJh7OTGzyzAnuRhsJg,l-hommage-paris,L'Hommage,https://s3-media3.fl.yelpcdn.com/bphoto/Mu-sW1tClmONE-WJEwX73Q/o.jpg,False,https://www.yelp.com/biz/l-hommage-paris?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,6.0,"[{'alias': 'french', 'title': 'French'}]",5.0,[],+33144243870,+33 1 44 24 38 70,426.96458486057,48.8223687343234,2.36309621483088,36 avenue de Choisy,,,Paris,75013,FR,75,"['36 avenue de Choisy', '75013 Paris', 'France']",€€,Nationale - Marcel Duchamp
szmR_ZXSV85gWSDH38g4QA,season-square-paris,Season Square,https://s3-media2.fl.yelpcdn.com/bphoto/MyheTaAXMBUeTwG_9SZsdg/o.jpg,False,https://www.yelp.com/biz/season-square-paris?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,9.0,"[{'alias': 'vegan', 'title': 'Vegan'}]",5.0,[],+33986728615,+33 9 86 72 86 15,947.0533118573359,48.8329246392392,2.37078730774658,3 rue Louise Weiss,,,Paris,75013,FR,75,"['3 rue Louise Weiss', '75013 Paris', 'France']",€,Nationale - Marcel Duchamp
4wu4yzuq8KumELj2qeNyHw,librairie-nicole-maruani-paris,Librairie Nicole Maruani,,False,https://www.yelp.com/biz/librairie-nicole-maruani-paris?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,4.0,"[{'alias': 'bookstores', 'title': 'Bookstores'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",5.0,[],+33145858570,+33 1 45 85 85 70,982.8758684748418,48.831989,2.3603463,171 boulevard Vincent Auriol,,,Paris,75013,FR,75,"['171 boulevard Vincent Auriol', '75013 Paris', 'France']",,Nationale - Marcel Duchamp
KESpMmUvRyFJmsw9AN4-GQ,fournil-de-tolbiac-paris,Fournil de Tolbiac,https://s3-media3.fl.yelpcdn.com/bphoto/3aHVL4D0DvFOlBQs5OiUXg/o.jpg,False,https://www.yelp.com/biz/fournil-de-tolbiac-paris?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,6.0,"[{'alias': 'bakeries', 'title': 'Bakeries'}]",4.5,[],+33145836087,+33 1 45 83 60 87,275.9576411584648,48.8271,2.36827,79 rue de Tolbiac,,,Paris,75013,FR,75,"['79 rue de Tolbiac', '75013 Paris', 'France']",€€,Nationale - Marcel Duchamp
TdACvPkXg0xjOvK8eYjnRQ,tempero-paris,Tempero,https://s3-media1.fl.yelpcdn.com/bphoto/opNMQrXUUwzayPMPIByl1g/o.jpg,False,https://www.yelp.com/biz/tempero-paris?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,36.0,"[{'alias': 'french', 'title': 'French'}]",4.5,[],+33954174888,+33 9 54 17 48 88,956.6300781465953,48.8331763147724,2.3693971364491,5 rue Clisson,,,Paris,75013,FR,75,"['5 rue Clisson', '75013 Paris', 'France']",€€,Nationale - Marcel Duchamp
HXV1dy85FXHlT5An8eI4fA,norouz-paris,Norouz,https://s3-media4.fl.yelpcdn.com/bphoto/6MXoGx_WBIReWXdQNa4qDg/o.jpg,False,https://www.yelp.com/biz/norouz-paris?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,11.0,"[{'alias': 'persian', 'title': 'Persian/Iranian'}]",4.5,[],+33145842948,+33 1 45 84 29 48,543.8523799945399,48.8266106,2.3745699,48 rue du Dessous des Bergers,,,Paris,75013,FR,75,"['48 rue du Dessous des Bergers', '75013 Paris', 'France']",€€,Nationale - Marcel Duchamp
g7ceVj6dLb1NGIXb4JG40g,khai-tri-paris,Khai Tri,https://s3-media2.fl.yelpcdn.com/bphoto/vueLj51NstoJuSfAP19YjA/o.jpg,False,https://www.yelp.com/biz/khai-tri-paris?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,26.0,"[{'alias': 'bookstores', 'title': 'Bookstores'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.5,[],+33145821240,+33 1 45 82 12 40,403.10864394263007,48.82491,2.36226,93 avenue d'Ivry,,,Paris,75013,FR,75,"[""93 avenue d'Ivry"", '75013 Paris', 'France']",€,Nationale - Marcel Duchamp
syfRIl99mik41_x2Zijenw,chatime-paris-6,Chatime,https://s3-media4.fl.yelpcdn.com/bphoto/ZqPidqrCnj-b33h__uK5bg/o.jpg,False,https://www.yelp.com/biz/chatime-paris-6?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,5.0,"[{'alias': 'bubbletea', 'title': 'Bubble Tea'}]",4.5,[],+33981886213,+33 9 81 88 62 13,629.4055259090734,48.8266869699445,2.35978703945875,124 avenue de Choisy,,,Paris,75013,FR,75,"['124 avenue de Choisy', '75013 Paris', 'France']",€,Nationale - Marcel Duchamp
PkBfwjMHkfmmq_d4T_LL0w,siam-siam-paris-2,Siam@Siam,https://s3-media3.fl.yelpcdn.com/bphoto/b41cw6UTtsYg0X6-fnthsw/o.jpg,False,https://www.yelp.com/biz/siam-siam-paris-2?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,12.0,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}, {'alias': 'thai', 'title': 'Thai'}, {'alias': 'chinese', 'title': 'Chinese'}]",4.5,[],+33144239909,+33 1 44 23 99 09,181.70858302075226,48.8235736080354,2.36591744719908,Centre commercial Oslo,44 avenue d'Ivry,,Paris,75013,FR,75,"['Centre commercial Oslo', ""44 avenue d'Ivry"", '75013 Paris', 'France']",€€,Nationale - Marcel Duchamp
EXbBGRYUu2X1xaA83WnN4Q,père-fecto-paris,Père Fecto,https://s3-media2.fl.yelpcdn.com/bphoto/RKOCUJBZwv8uc6NXtr4JhQ/o.jpg,False,https://www.yelp.com/biz/p%C3%A8re-fecto-paris?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,7.0,"[{'alias': 'french', 'title': 'French'}, {'alias': 'italian', 'title': 'Italian'}]",4.5,[],,,379.0537540963641,48.82798,2.369,15 rue Jean Colly,,,Paris,75013,FR,75,"['15 rue Jean Colly', '75013 Paris', 'France']",€,Nationale - Marcel Duchamp
i67eoaIRG-dE3eXw6iCQDQ,chez-trassoudaine-paris-2,Chez Trassoudaine,https://s3-media3.fl.yelpcdn.com/bphoto/HHPYz3rS3_8_0kfkgtH5GA/o.jpg,False,https://www.yelp.com/biz/chez-trassoudaine-paris-2?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,18.0,"[{'alias': 'french', 'title': 'French'}]",4.5,[],+33145830645,+33 1 45 83 06 45,491.48906314609985,48.828698,2.365149,3 place Nationale,,,Paris,75013,FR,75,"['3 place Nationale', '75013 Paris', 'France']",€€€,Nationale - Marcel Duchamp
_krfAiFpbX_n7t5XbcHOiQ,delfino-paris,Delfino,,False,https://www.yelp.com/biz/delfino-paris?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,9.0,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]",4.5,[],+33153610290,+33 1 53 61 02 90,1121.8856865572632,48.833653,2.360921,1 Rue Campo Formio,,,Paris,75013,FR,75,"['1 Rue Campo Formio', '75013 Paris', 'France']",€€,Nationale - Marcel Duchamp
f0x-9Da_QHfxjahGK_Wlcg,pho-bom-paris,Pho Bom,https://s3-media4.fl.yelpcdn.com/bphoto/smj_pfOjjVMvIy2L4NSYJQ/o.jpg,False,https://www.yelp.com/biz/pho-bom-paris?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,30.0,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}]",4.5,[],+33158892888,+33 1 58 89 28 88,457.152612539719,48.8234519151299,2.3618221655488,71 avenue de Choisy,,,Paris,75013,FR,75,"['71 avenue de Choisy', '75013 Paris', 'France']",€€,Nationale - Marcel Duchamp
ODpAE-4WQAZV166-3H9TfA,banh-mi-13-paris,Banh Mi 13,https://s3-media4.fl.yelpcdn.com/bphoto/V6yQp6WuKIHkaBu_0U2RZw/o.jpg,False,https://www.yelp.com/biz/banh-mi-13-paris?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,4.0,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'vietnamese', 'title': 'Vietnamese'}]",5.0,[],+33980383838,+33 9 80 38 38 38,278.74600450697284,48.8248669,2.3640098,66 avenue d'Ivry,,,Paris,75013,FR,75,"[""66 avenue d'Ivry"", '75013 Paris', 'France']",,Nationale - Marcel Duchamp
7C3QnbURsiDxiJcwcAjoCA,lak-thaï-paris,Lak Thaï,https://s3-media2.fl.yelpcdn.com/bphoto/4_0JBxmZQBe-yh7SGyagCA/o.jpg,False,https://www.yelp.com/biz/lak-tha%C3%AF-paris?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,4.0,"[{'alias': 'laotian', 'title': 'Laotian'}, {'alias': 'thai', 'title': 'Thai'}, {'alias': 'panasian', 'title': 'Pan Asian'}]",5.0,[],+33761684415,+33 7 61 68 44 15,226.26413667856616,48.8240125905177,2.36486010253429,44 ave d'Ivry,centre commercial Oslo,,Paris,75013,FR,75,"[""44 ave d'Ivry"", 'centre commercial Oslo', '75013 Paris', 'France']",€,Nationale - Marcel Duchamp
e18Z9RhKyC8459HxB3WEZg,hang-meas-paris-2,Hang Meas,https://s3-media4.fl.yelpcdn.com/bphoto/_2VAhXRnvg55ABp9wmFCow/o.jpg,False,https://www.yelp.com/biz/hang-meas-paris-2?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,8.0,"[{'alias': 'cambodian', 'title': 'Cambodian'}]",4.5,[],+33145868006,+33 1 45 86 80 06,587.836443868609,48.82216,2.36075,7 rue Gandon,,,Paris,75013,FR,75,"['7 rue Gandon', '75013 Paris', 'France']",€€,Nationale - Marcel Duchamp
sVZsCd4nD5F3X7wyr0XciQ,chào-bà-paris-3,Chào Bà,https://s3-media3.fl.yelpcdn.com/bphoto/-lVibRE4H_h3ImWf50Rm5g/o.jpg,False,https://www.yelp.com/biz/ch%C3%A0o-b%C3%A0-paris-3?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,3.0,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}]",5.0,[],+33145328423,+33 1 45 32 84 23,1336.8406928361476,48.83328,2.35512,14 rue Coypel,,,Paris,75013,FR,75,"['14 rue Coypel', '75013 Paris', 'France']",,Nationale - Marcel Duchamp
caDP1P0M1ZpzHu-ZmvZrmQ,may-hong-paris,May Hong,https://s3-media1.fl.yelpcdn.com/bphoto/kTBfgDWa3rNqgM0noNnYcg/o.jpg,False,https://www.yelp.com/biz/may-hong-paris?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,8.0,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]",4.5,[],+33145822001,+33 1 45 82 20 01,210.55572600987878,48.8233346,2.3657144,44 avenue d'Ivry,,,Paris,75013,FR,75,"[""44 avenue d'Ivry"", '75013 Paris', 'France']",€,Nationale - Marcel Duchamp
W1BQq4zOuiOnR3jgnPWNDQ,le-bonne-nouvelle-paris-2,Le Bonne Nouvelle,https://s3-media2.fl.yelpcdn.com/bphoto/POqkuPGjGIQUkGVoekSGmw/o.jpg,False,https://www.yelp.com/biz/le-bonne-nouvelle-paris-2?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,5.0,"[{'alias': 'bistros', 'title': 'Bistros'}]",5.0,[],+33153348589,+33 1 53 34 85 89,309.26107488533677,48.87053,2.350453,24 boulevard de Bonne Nouvelle,,,Paris,75010,FR,75,"['24 boulevard de Bonne Nouvelle', '75010 Paris', 'France']",,Jeûneurs - Mulhouse
N_lW5al83X9cmqyHjvjEsA,l-ours-blanc-paris-2,L'Ours Blanc,https://s3-media2.fl.yelpcdn.com/bphoto/ewvCa6sRAHHRsrA8CeOTwQ/o.jpg,False,https://www.yelp.com/biz/l-ours-blanc-paris-2?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,7.0,"[{'alias': 'french', 'title': 'French'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",5.0,[],+33140279367,+33 1 40 27 93 67,1074.383152919971,48.86065,2.35434,8 rue Geoffroy l'Angevin,,,Paris,75004,FR,75,"[""8 rue Geoffroy l'Angevin"", '75004 Paris', 'France']",€€€,Jeûneurs - Mulhouse
fLCDWAxE93c-RNbSE9VxuQ,postiche-paris,Postiche,https://s3-media4.fl.yelpcdn.com/bphoto/irnUOsMHy99_tzRYxgN4cQ/o.jpg,False,https://www.yelp.com/biz/postiche-paris?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,6.0,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}]",5.0,[],+33140289904,+33 1 40 28 99 04,593.576630240429,48.8640888,2.3437342,62 rue Jean-Jacques Rousseau,,,Paris,75001,FR,75,"['62 rue Jean-Jacques Rousseau', '75001 Paris', 'France']",€€,Jeûneurs - Mulhouse
9ru1fYRoXm4IMRldUOS59A,pizza-e-mozza-paris,Pizza e Mozza,https://s3-media3.fl.yelpcdn.com/bphoto/I_PRYEYvyCUiiFlLNQA36Q/o.jpg,False,https://www.yelp.com/biz/pizza-e-mozza-paris?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,5.0,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'salad', 'title': 'Salad'}]",5.0,[],+33147039014,+33 1 47 03 90 14,970.2005288895411,48.860309,2.348149,1 rue des Innocents,,,Paris,75001,FR,75,"['1 rue des Innocents', '75001 Paris', 'France']",,Jeûneurs - Mulhouse
FyROvdQq9ZeGwtD40u0e4Q,la-ruée-vers-l-orge-paris,La Ruée vers l'Orge,https://s3-media2.fl.yelpcdn.com/bphoto/ypX2oLbMd97Fas7438G5aQ/o.jpg,False,https://www.yelp.com/biz/la-ru%C3%A9e-vers-l-orge-paris?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,6.0,"[{'alias': 'beerbar', 'title': 'Beer Bar'}]",5.0,[],+33149965370,+33 1 49 96 53 70,997.76616405315,48.8656,2.35959,6 rue des Fontaines du Temple,,,Paris,75003,FR,75,"['6 rue des Fontaines du Temple', '75003 Paris', 'France']",€,Jeûneurs - Mulhouse
gfCBVPT48Noe4qGEVkpN5g,wine-therapy-paris,Wine Therapy,https://s3-media3.fl.yelpcdn.com/bphoto/RQMVxsUyxt49hjrVVOmpqQ/o.jpg,False,https://www.yelp.com/biz/wine-therapy-paris?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,9.0,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}]",5.0,[],+33987357492,+33 9 87 35 74 92,840.6153575049567,48.876438,2.344895,35 rue de Montholon,,,Paris,75009,FR,75,"['35 rue de Montholon', '75009 Paris', 'France']",,Jeûneurs - Mulhouse
oFdyQjpA87-Y1BlFJi81Pg,tamara-paris-3,Tamara,https://s3-media2.fl.yelpcdn.com/bphoto/OTTgYoZWsPpU_EQW3ZLxYw/o.jpg,False,https://www.yelp.com/biz/tamara-paris-3?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,5.0,"[{'alias': 'french', 'title': 'French'}]",5.0,[],+33171609130,+33 1 71 60 91 30,952.2044008691706,48.86429,2.33605,15 rue de Richelieu,,,Paris,75001,FR,01,"['15 rue de Richelieu', '75001 Paris', 'France']",,Jeûneurs - Mulhouse
IV-U3hpsW7eL0eB3ogSc9A,jackpot-paris,Jackpot,https://s3-media2.fl.yelpcdn.com/bphoto/nFLIwE0NoXAitlwzeBr0yg/o.jpg,False,https://www.yelp.com/biz/jackpot-paris?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,8.0,"[{'alias': 'french', 'title': 'French'}, {'alias': 'beerbar', 'title': 'Beer Bar'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",5.0,[],+33142716146,+33 1 42 71 61 46,1102.4921056401174,48.86179,2.3573,10 rue des Haudriettes,,,Paris,75003,FR,75,"['10 rue des Haudriettes', '75003 Paris', 'France']",,Jeûneurs - Mulhouse
7x9uyVWKkba8SrlbLXj4fg,sfizio-paris,Sfizio,https://s3-media2.fl.yelpcdn.com/bphoto/rCweNAJMwFd5A54zMdKt9w/o.jpg,False,https://www.yelp.com/biz/sfizio-paris?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,7.0,"[{'alias': 'italian', 'title': 'Italian'}]",5.0,[],+33954960038,+33 9 54 96 00 38,370.6262703383293,48.86571,2.3458,10 rue Mandar,,,Paris,75002,FR,75,"['10 rue Mandar', '75002 Paris', 'France']",€€,Jeûneurs - Mulhouse
2QkEIA-U84lAdCQY_7ax-w,golden-promise-paris,Golden Promise,https://s3-media4.fl.yelpcdn.com/bphoto/O0V2CWjl-BenYqIsje27mA/o.jpg,False,https://www.yelp.com/biz/golden-promise-paris?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,9.0,"[{'alias': 'whiskeybars', 'title': 'Whiskey Bars'}]",5.0,[],,,534.2610370041126,48.86449,2.3491399,11 rue Tiquetonne,,,Paris,75002,FR,75,"['11 rue Tiquetonne', '75002 Paris', 'France']",,Jeûneurs - Mulhouse
hOLjmbvoVVL_2t9U4ODbvQ,laurent-dheilly-paris,Laurent Dheilly,https://s3-media4.fl.yelpcdn.com/bphoto/dz90lB9fnFAZkF6LCGCo3w/o.jpg,False,https://www.yelp.com/biz/laurent-dheilly-paris?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,5.0,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'cakeshop', 'title': 'Patisserie/Cake Shop'}]",5.0,[],+33142334514,+33 1 42 33 45 14,994.3810256429758,48.86006,2.34644,6 rue des Halles,,,Paris,75001,FR,75,"['6 rue des Halles', '75001 Paris', 'France']",€€,Jeûneurs - Mulhouse
